AF357425	0
AF357426	0
DQ267100	0
AF357359	0
DQ267101	0
AF357355	0
DQ267102	0
Mir882	0
Mir379	0
Mir411	0
Mir299a	0
Mir299b	0
Mir380	0
Mir1197	0
Mir323	0
Mir758	0
Mir329	0
Mir494	0
Mir679	0
Mir1193	0
Mir666	0
Mir543	0
Mir495	0
Mir667	0
Mir376c	0
Mir654	0
Mir376b	0
Mir376a	0
Mir300	0
Mir381	0
Mir487b	0
Mir539	0
Mir544	0
Mir382	0
Mir134	0
Mir668	0
Mir485	0
Mirg	1
Mir453	0
Mir154	0
Mir496a	0
Mir377	0
Mir541	0
Mir409	0
Mir412	0
Mir369	0
Mir410	0
Mir3072	0
3110009F21Rik	0
Dio3os	0
Mir1247	0
Dio3	0
Ppp2r5c	1315
B930059L03Rik	3
Dync1h1	6372
1700001K19Rik	0
Hsp90aa1	12620
Wdr20	191
Mok	10
4921507G05Rik	0
Zfp839	81
Cinp	383
Tecpr2	353
Ankrd9	50
6030440G07Rik	0
Rcor1	1157
4930595D18Rik	0
Traf3	810
Amn	0
Cdc42bpb	1711
Lbhd2	0
Exoc3l4	56
Tnfaip2	3779
Gm266	0
Eif5	5059
Snora28	15
2810029C07Rik	15
Mark3	1500
Ckb	11
Trmt61a	258
Bag5	353
Apopt1	200
Klc1	1347
Xrcc3	161
Zfyve21	128
Ppp1r13b	104
5033406O09Rik	2
Atp5mpl	464
Tdrd9	4
Rd3l	0
Aspg	0
Mir3073a	0
Mir3073b	0
Mir203	0
Kif26a	2
A730018C14Rik	0
B020018J22Rik	0
A530016L24Rik	0
Tmem179	45
Inf2	1560
Adssl1	5
Siva1	223
Akt1	4375
Mir6939	0
Zbtb42	56
Cep170b	827
Mir6940	0
Pld4	0
Clba1	113
Cdca4	896
Gpr132	0
Jag2	12
Mir6941	0
Nudt14	24
Brf1	395
Btbd6	80
Pacs2	346
Tex22	0
Mta1	1953
Crip2	28
Crip1	0
Tedc1	268
Tmem121	1
Adam6b	0
Adam6a	0
Mir7094-1	0
Mir7094-2	0
Mir6388	0
Zfp386	302
Vipr2	287
Wdr60	618
Esyt2	2924
D430020J02Rik	95
Ncapg2	1461
Ptprn2	2
Gm10421	0
Gm5441	0
Mir153	0
Rapgef5	0
Cdca7l	444
Dnah11	0
Sp4	74
D230030E09Rik	0
Sp8	6
Abcb5	0
Itgb8	57
Macc1	7
Tmem196	0
Speer6-ps1	0
2810429I04Rik	30
1700024F13Rik	1
Gdi2	4639
Fam208b	984
Asb13	174
Calml3	0
Calm4	0
Calm5	0
Net1	365
Tubal3	0
Ucn3	0
Akr1c14	1
Akr1c18	0
Akr1c13	6
Akr1c19	0
Marcksl1-ps4	0
Akr1c12	17
Akr1c6	0
Akr1c20	0
Akr1c21	0
Akr1e1	143
1700016G22Rik	0
Klf6	1382
Pitrm1	1781
Pfkp	613
Adarb2	0
Wdr37	256
Idi1	209
Idi2	0
Gtpbp4	1841
Larp4b	1595
Dip2c	654
Zmynd11	1314
Chrm3	310
Zp4-ps	0
Ryr2	3
Gm10336	170
Mtr	436
Actn2	1
Heatr1	1539
Lgals8	499
Edaradd	0
Ero1lb	121
Gpr137b-ps	169
Prl2c4	0
Prl2c3	0
Prl2c2	311
Prl2c5	3
Gpr137b	172
Nid1	195
Lyst	200
Gng4	0
B3galnt2	640
Tbce	164
Ggps1	537
Arid4b	482
Hecw1	0
Mrpl32	267
Psma2	1712
AW209491	198
Gli3	720
4933412O06Rik	0
A530046M15Rik	0
B230303A05Rik	0
Inhba	3233
Sugct	0
Mplkip	158
Cdk13	1174
Mir466i	1
Rala	671
Yae1d1	202
4930448F12Rik	0
Pou6f2	0
Vps41	575
Amph	1
Stard3nl	242
9330199G10Rik	0
Epdr1	257
Sfrp4	0
Nme8	0
Gpr141b	0
Gpr141	0
Elmo1	0
Aoah	0
Olfr1370	0
Olfr263	0
Olfr1368	0
Trim27	957
Gpx5	0
Gpx6	0
Olfr1367	0
Zscan12	118
Zkscan3	205
Mir6942	0
Pgbd1	0
4930470G03Rik	2
Zscan26	174
Mir1896	0
Nkapl	1
Zkscan4	0
Zfp389	2
Zkscan8	242
Olfr1366	0
Olfr1535	0
Olfr1364	0
Olfr1362	0
Olfr11	0
Olfr1361	0
Olfr1359	0
Olfr1360	0
Hist1h2bl	2
Hist1h2ai	10
Hist1h3h	8
Hist1h2bm	2
Hist1h4j	2
Hist1h4k	9
Hist1h2ak	5
Hist1h2bn	7
Hist1h1b	7
Hist1h3i	6
Hist1h2an	0
Hist1h2bp	1
Hist1h2br	0
Hist1h2bq	0
Hist1h2ao	0
Hist1h2ap	0
Hist1h4m	0
Hist1h4n	7
Mir1983	0
Zfp184	28
Pom121l2	0
Prss16	9
Hist1h2ah	0
Hist1h2bk	0
Hist1h4i	164
Hist1h2ag	6
Hist1h2bj	14
Vmn1r188	0
Vmn1r189	0
Vmn1r191	0
Vmn1r192	0
Vmn1r193	0
Vmn1r194	0
Vmn1r195	0
Vmn1r196	0
Vmn1r197	0
Vmn1r198	0
Vmn1r199	0
Vmn1r200	0
Vmn1r-ps103	0
Vmn1r201	0
Vmn1r202	0
Vmn1r203	0
Vmn1r204	0
Vmn1r205	0
Vmn1r206	0
Vmn1r207-ps	0
Vmn1r208	0
Vmn1r209	0
Vmn1r210	0
Vmn1r211	0
Vmn1r212	0
Vmn1r213	0
Vmn1r214	0
Vmn1r215	0
Vmn1r216	0
Vmn1r217	0
Vmn1r218	0
Vmn1r219	0
Vmn1r220	0
Vmn1r221	0
Vmn1r222	0
Vmn1r223	0
4930557F10Rik	0
4933404K08Rik	0
4930586N03Rik	0
Zfp322a	150
Abt1	237
C230035I16Rik	3
Btn1a1	2
Btn2a2	3
Hist1h4h	1
Hist1h2af	1
Hist1h3g	6
Hist1h2bh	3
Hist1h3f	4
Hist1h4f	3
Hist1h1d	3
Hist1h3e	2
Hist1h2ae	6
Hist1h2bg	3
Hist1h2bf	0
Hist1h2ad	0
Hist1h3d	0
Hist1h4d	6
Hist1h2be	6
Hist1h1e	6
Hist1h2ac	2
Hist1h2bc	58
Hist1h1t	0
Hist1h4c	10
Hfe	4
Hist1h1c	21
Hist1h3c	14
Hist1h2bb	1
Hist1h2ab	8
Hist1h3b	0
Hist1h4b	12
Hist1h4a	4
Hist1h3a	3
Hist1h1a	8
Trim38	0
Slc17a2	0
Slc17a3	0
Slc17a1	0
Slc17a4	0
Hist1h2ba	0
Hist1h2aa	0
Scgn	0
Carmil1	428
Cmah	0
Ripor2	0
Gm11346	0
Gmnn	426
BC005537	688
Acot13	173
Tdp2	363
D130043K22Rik	2
4932702P03Rik	0
Aldh5a1	102
9330162012Rik	5
Gpld1	163
Mrs2	220
Dcdc2a	0
Nrsn1	0
Gm11351	0
1700092E19Rik	0
Hdgfl1	0
Prl	0
Prl3d1	0
Prl3d2	0
Prl3d3	1
Prl3c1	0
Prl3b1	0
Prl3a1	0
Prl6a1	0
Prl8a2	0
Prl2b1	0
Prl8a6	0
Prl8a8	0
Prl8a9	0
Prl8a1	0
Prl7b1	0
Prl7a1	0
Prl7a2	0
Prl7d1	1
Prl7c1	0
Prl2a1	0
Prl2c1	0
Prl4a1	0
Prl5a1	0
2610307P16Rik	0
Mir6368	0
Sox4	1458
A330102I10Rik	0
Cdkal1	189
E2f3	635
Mboat1	218
Agtr1a	0
Uqcrfs1	1021
4930519D14Rik	0
Dusp22	82
Irf4	0
Exoc2	423
Hus1b	1
4930401O12Rik	0
Foxq1	0
1700018A04Rik	0
Foxf2	77
Foxc1	201
Gmds	203
Mylk4	0
Wrnip1	558
Serpinb1a	1
Serpinb1c	0
Serpinb6b	0
Serpinb9	75
Serpinb9b	5
Serpinb1b	1
Serpinb9c	0
Serpinb9d	0
Serpinb9e	0
Serpinb9f	0
Serpinb9g	0
Gm6093	0
Serpinb6d	3
Serpinb6e	0
Serpinb6c	0
Serpinb6a	1964
1110046J04Rik	15
Nqo2	272
Ripk1	488
Bphl	41
Tubb2a	64
4930447K03Rik	0
Tubb2b	0
Psmg4	76
Slc22a23	287
Pxdc1	54
Gm15908	0
Fam50b	0
Prpf4b	946
Fam217a	0
4933417A18Rik	0
Eci3	0
Eci2	325
4930529N20Rik	0
1700011B04Rik	0
1700019C18Rik	0
Cdyl	341
Rpp40	70
Ppp1r3g	0
Lyrm4	86
Fars2	91
Nrn1	0
F13a1	0
Ly86	0
Rreb1	290
Ssr1	3964
Cage1	3
Riok1	485
Dsp	0
Snrnp48	136
Bmp6	1
4930579J19Rik	0
Txndc5	2878
Bloc1s5	140
Eef1e1	642
Slc35b3	108
5033403F01Rik	1
Ofcc1	0
Tfap2a	333
Gm26688	0
Gcnt2	0
A730081D07Rik	0
Pak1ip1	789
Tmem14c	566
Mak	0
Gcm2	0
Sycp2l	0
Elovl2	0
Smim13	231
Nedd9	30
Tmem170b	146
Adtrp	0
Gm10790	0
Hivep1	183
Edn1	0
Phactr1	19
Tbc1d7	154
Gfod1	958
Sirt5	5
Nol7	744
Ranbp9	888
Mcur1	328
Rnf182	0
Gm20751	0
Cd83	0
Gm5083	0
A330076C08Rik	0
1700029N11Rik	0
Jarid2	136
Dtnbp1	317
Mylip	77
Gmpr	153
Atxn1	154
Stmnd1	0
Rbm24	0
Cap2	0
Fam8a1	195
Nup153	1944
Kif13a	518
Nhlrc1	0
Tpmt	37
Kdm1b	663
Dek	2526
Rnf144b	5
A930002C04Rik	0
4930471G24Rik	0
G630093K05Rik	0
4931429P17Rik	0
A330033J07Rik	0
Id4	5
A330048O09Rik	0
Zfp169	36
Mirlet7d	0
Mirlet7f-1	1
Mirlet7a-1	0
Ptpdc1	98
Barx1	0
Phf2	939
Fam120a	4261
Fam120aos	65
Wnk2	0
Ninj1	186
Card19	184
Susd3	0
Fgd3	1
Bicd2	798
Ippk	158
Cenpp	57
Ecm2	3
Aspn	3
Omd	8
Ogn	20
Nol8	431
Iars	3680
Gm906	0
2310081J21Rik	0
Fbxw17	83
Nutm2	0
Mir683-2	0
Mir683-1	0
Gm904	0
Gm8765	0
4930518P08Rik	0
9430083A17Rik	1
Spin1	658
Nxnl2	0
Hist1h2al	0
S1pr3	0
Shc3	0
Cks2	504
Secisbp2	123
Sema4d	0
Gadd45g	87
4921525O09Rik	0
Diras2	0
Gm2848	0
Syk	0
BB123696	0
Auh	68
Nfil3	162
Ror2	88
Sptlc1	339
Gm2762	0
Msx2	0
9530014B07Rik	0
4930555G21Rik	0
E130119H09Rik	0
Drd1	0
Sfxn1	941
Hrh2	0
Cplx2	29
Thoc3	640
Simc1	296
4833439L19Rik	630
Arl10	87
Nop16	673
Higd2a	200
Cltb	621
Faf2	951
Rnf44	713
Cdhr2	0
Gprin1	67
Sncb	0
Eif4e1b	0
Tspan17	76
Unc5a	171
Hk3	0
Uimc1	365
Zfp346	321
Fgfr4	0
Nsd1	261
Rab24	366
Prelid1	2775
Mxd3	186
Lman2	1819
Rgs14	1
Slc34a1	4
Pfn3	0
F12	0
Grk6	1182
Mir6943	0
Prr7	63
Dbn1	400
Mir6944	0
Pdlim7	383
Mir6945	0
Dok3	3
Ddx41	959
Fam193b	187
Tmed9	1392
B4galt7	208
Caml	229
Ddx46	1618
B230219D22Rik	988
Txndc15	256
Pcbd2	57
Catsper3	0
Pitx1	170
H2afy	1588
Tifab	0
4930550C17Rik	0
Neurog1	0
Cxcl14	0
Gm10782	0
Slc25a48	0
Il9	0
Fbxl21	0
Lect2	0
Tgfbi	69
Smad5	833
Trpc7	0
Spock1	0
Klhl3	0
Mir874	0
Hnrnpa0	4723
1700066J03Rik	0
Idnk	58
Ubqln1	2048
Gkap1	343
Kif27	0
Mir6369	0
2210016F16Rik	355
Hnrnpk	6033
Mir7-1	0
Rmi1	123
Slc28a3	0
4930455J16Rik	0
Ntrk2	0
Agtpbp1	160
A230056J06Rik	0
Naa35	551
Golm1	591
4921517D22Rik	0
Spata31d1a	0
Spata31d1b	0
Spata31d1d	0
4930528D03Rik	0
Isca1	315
Etohd2	5
Tut7	247
A530065N20Rik	0
Gas1	1702
Gm5084	0
Dapk1	0
BC051665	0
Ctsll3	0
4930486L24Rik	2
Ctla2b	18
Tpbpb	0
Ctla2a	1
Tpbpa	0
Ctsj	0
Ctsq	0
Ctsr	0
Cts6	0
Cts8	0
Cts8-ps	0
Cts7	0
Ctsm	0
Cts3	0
BC052688	0
Zfp808	33
Gm3604	8
Zfp935	71
Zfp934	35
6720489N17Rik	38
Mir713	0
Gm5141	30
Fbp2	0
Fbp1	0
2010111I01Rik	97
Gm16907	11
Mir23b	0
Mir27b	0
Mir3074-1	0
Mir24-1	0
Fancc	99
Ptch1	344
1700024I08Rik	0
Ercc6l2	330
Hsd17b3	0
Slc35d2	31
Zfp367	541
Habp4	293
Cdc14b	274
1810034E14Rik	30
Aaed1	176
Ctsl	16959
Cdk20	351
Fam240b	0
Cntnap3	0
Spata31	0
Spata31d1c	0
Mfsd14b	493
Olfr466	0
Nlrp4f	0
Zfp369	33
Gm10324	0
2410141K09Rik	0
Uqcrb	482
Gm10767	9
Mterf3	205
Ptdss1	504
4933433G19Rik	0
Zfp712	11
Zfp708	21
Rslcan18	9
Zfp759	29
Rsl1	35
Zfp455	4
Zfp458	29
F630042J09Rik	1
Zfp457	0
Zfp595	28
Zfp953	27
Zfp456	0
Zfp429	24
Zfp459	0
Zfp874a	41
Zfp874b	41
Zfp58	36
Zfp87	90
Zfp748	98
9430065F17Rik	5
Zfp729b	87
Zfp729a	117
Zfp738	77
Zfp65	103
Zfp85os	0
Zfp85	23
Zfp493	47
4930525G20Rik	0
Zfp273	26
Gm10037	0
BC048507	3
Urml	2
Gm8016	0
Mtrr	352
Fastkd3	196
1700001L19Rik	0
Adcy2	0
Tent4a	596
Srd5a1	191
Nsun2	3238
Ube2ql1	0
Med10	344
4933416O17Rik	0
1700084F23Rik	0
Gm3772	0
4930520P13Rik	0
1700100L14Rik	0
Ice1	698
Adamts16	0
8030423J24Rik	0
Mir466f-4	0
Irx1	106
Gm20554	17
Irx2	551
D730050B12Rik	0
4930555K05Rik	0
Irx4	0
Ndufs6	391
Mrpl36	361
Eprn	0
Lpcat1	310
Slc6a3	0
Clptm1l	1065
Tert	17
Slc6a18	0
Slc6a19	0
Slc6a19os	0
Slc12a7	345
Nkd2	0
Trip13	853
Brd9	346
Zdhhc11	0
Tppp	2
Cep72	40
Slc9a3	0
Exoc3	314
Ahrr	0
Pdcd6	576
Sdha	2108
Ccdc127	601
Lrrc14b	12
Zfp72	12
Mir692-3	0
Mir692-2	0
Zfp825	43
Erap1	384
Cast	1707
Pcsk1	0
Mir682	233
Ell2	871
Glrx	381
Rhobtb3	1067
Spata9	4
Rfesd	70
Gpr150	0
Arsk	55
Ttc37	463
Mctp1	48
Slf1	450
2210408I21Rik	48
Fam172a	311
Pou5f2	0
Nr2f1	251
A830082K12Rik	46
Arrdc3	307
5430425K12Rik	5
9330111N05Rik	1
Adgrv1	5
Lysmd3	305
Polr3g	348
Mblac2	55
Cetn3	619
Mir3961	0
Mef2c	178
C130071C03Rik	52
Mir9-2	0
2810049E08Rik	0
Gm17750	0
A230107N01Rik	2
Tmem161b	198
Ccnh	381
Rasa1	1732
Cox7c	686
Edil3	660
Hapln1	0
Vcan	2069
Xrcc4	109
Tmem167	1045
Atp6ap1l	0
Rps23	3696
Atg10	54
A830009L08Rik	0
Ssbp2	130
4833422C13Rik	0
Acot12	0
Zcchc9	311
Ckmt2	0
Rasgrf2	0
Msh3	175
Dhfr	757
Ankrd34b	0
Fam151b	0
Zfyve16	268
Spz1	0
Serinc5	76
Thbs4	0
Mtx3	312
Cmya5	1
Gm4814	0
A630019I02Rik	0
Papd4	670
Homer1	288
Jmy	463
Bhmt	0
Bhmt2	0
Dmgdh	0
AW495222	0
Arsb	789
Mir5624	0
Lhfpl2	522
Scamp1	405
Gm9776	40
Ap3b1	781
Tbca	918
Otp	0
Wdr41	291
Pde8b	19
Zbed3	351
Snora47	0
Aggf1	730
Crhbp	0
S100z	0
F2rl1	0
F2r	14
Iqgap2	0
F2rl2	0
Sv2c	0
Poc5	221
Ankdd1b	9
Polk	247
Col4a3bp	597
Hmgcr	1367
Gcnt4	0
1700029F12Rik	0
Fam169a	43
Nsa2	993
Gfm2	400
Hexb	204
Enc1	849
Lncenc1	5
Gm5086	0
5330416C01Rik	0
Eyelinc18	12
Arhgef28	12
Utp15	642
Ankra2	83
Btf3	3327
Gm9828	5
Foxd1	130
2310005E17Rik	0
Tmem174	0
Tmem171	1
Fcho2	434
Tnpo1	3065
1700024P04Rik	0
2310020H05Rik	0
Zfp366	0
Ptcd2	320
Mrps27	352
6430562O15Rik	0
Map1b	3498
Cartpt	0
Mccc2	54
Bdp1	651
Serf1	50
Smn1	577
Naip2	41
Naip5	2
Naip6	1
Naip7	0
Naip1	25
Gtf2h2	304
Ocln	3
Marveld2	0
Rad17	399
Ak6	338
Taf9	473
Ccdc125	0
Cdk7	461
Mrps36	139
Cenph	261
Ccnb1	1534
Slc30a5	574
5930438M14Rik	0
4933416M06Rik	0
4922502H24Rik	0
Pik3r1	328
Cd180	0
Mast4	1306
1700099I09Rik	0
Gm30551	0
Srek1	644
Erbin	1443
Nln	822
Sgtb	366
Trappc13	600
Trim23	250
Ppwd1	170
Cenpk	143
Adamts6	14
Cwc27	250
Srek1ip1	140
Shisal2b	825
Rgs7bp	0
4933425L06Rik	0
Rnf180	0
Htr1a	0
Ipo11	756
Dimt1	389
Kif2a	766
3830408C21Rik	3
AI197445	0
1700006H21Rik	0
Zswim6	166
Smim15	577
Ndufaf2	180
Ercc8	55
Elovl7	16
Depdc1b	132
Pde4d	9
Mir582	0
Mir1904	0
Rab3c	0
Gapt	0
Plk2	1502
4930526H09Rik	1
Gm38397	0
3110015C05Rik	0
Actbl2	0
Gpbp1	1376
Gm15290	0
Mier3	397
Map3k1	95
Gm15326	0
Ankrd55	53
Il6st	1628
Il31ra	0
Ddx4	0
Slc38a9	48
Plpp1	213
Skiv2l2	1614
Dhx29	631
Ccno	4
Mcidas	8
Cdc20b	0
Mir449c	0
Mir449b	0
Mir449a	0
Gpx8	258
Gzma	0
1700084D21Rik	0
Gzmk	0
Esm1	0
4921509O07Rik	0
Snx18	402
Hspb3	0
Arl15	214
A430090L17Rik	0
Ndufs4	355
Fst	0
4930467J12Rik	0
4930544M13Rik	0
Mocs2	223
Itga2	0
Itga1	24
Pelo	233
Isl1	60
4930435F18Rik	0
Parp8	242
Gm6416	0
Emb	596
Hcn1	9
4933413L06Rik	0
Mrps30	669
1700003P14Rik	0
Gm10732	0
Fgf10	29
Nnt	721
Paip1	965
4833420G17Rik	229
3110070M22Rik	11
Tmem267	247
Ccl28	6
1700074H08Rik	0
Hmgcs1	1059
Nim1k	1
Zfp131	864
AF067063	0
Tcstv1	1
Gm21761	0
B020031M17Rik	0
Gm21188	3
Gm20767	0
AF067061	0
BC147527	0
Tcstv3	0
Gm2897	0
Gm5795	0
D830030K20Rik	0
1700110I01Rik	0
Gm10413	0
Gm3020	0
Gm10409	0
Gm10408	0
Gm3002	0
Gm5796	0
2610042L04Rik	0
Gm3264	0
4930555G01Rik	0
Gm3488	0
Gm3317	0
Gm3500	0
Gm3383	0
LOC100861615	0
Gm3636	2
Gm10406	0
Gm3696	0
Gm5797	0
4930521O11Rik	0
4933406F09Rik	0
Gm3558	0
Flnb	1854
Dnase1l3	0
Abhd6	120
Rpp14	0
Htd2	0
Pxk	430
Pdhb	820
Kctd6	67
Acox2	0
Fam107a	0
Oit1	0
2610318M16Rik	0
4930452B06Rik	0
4930455B14Rik	0
Fhit	0
Mnd1-ps	4
Fhitos	0
Mir5124b	0
Ptprg	430
3830406C13Rik	138
Fezf2	0
Cadps	0
Gm5087	0
Synpr	0
Sntn	0
Thoc7	446
Atxn7	194
Psmd6	859
Olfr720	0
Olfr31	0
Il3ra	23
Slc4a7	913
Nek10	0
Lrrc3b	0
B230110C06Rik	0
Oxsm	30
Ngly1	79
Top2b	1429
Rarb	0
Pou5f1-rs6	0
Thrb	0
Nr1d2	447
Rpl15	2434
Nkiras1	53
Ube2e1	396
Ube2e2	201
Gm5458	0
Nid2	243
Rtraf	767
D14Ertd670e	0
Gng2	35
Saysd1	7
Kcnk5	97
Kcnk16	0
Nudt13	59
Ecd	379
Fam149b	205
Dnajc9	581
Mrps16	375
Cfap70	2
Anxa7	904
Mss51	5
Ppp3cb	851
1810062O18Rik	0
Usp54	197
Myoz1	1
Synpo2l	1
Sec24c	1269
Mir6946	0
Fut11	179
6230400D17Rik	3
Chchd1	263
Zswim8	1196
Ndst2	184
Camk2g	471
Gm30108	2
Plau	0
Vcl	1383
Ap3m1	738
Adk	551
Kat6b	188
Dupd1	0
Dusp13	0
Samd8	306
Vdac2	2011
Comtd1	37
A430057M04Rik	3
Zfp503	61
Lrmda	0
4930405A10Rik	0
Gm10248	0
Kcnma1	3
4930519K11Rik	0
Mir7210	0
Dlg5	823
E330034G19Rik	1
Polr3a	401
Rps24	5179
Gm32123	0
4930572O13Rik	0
Zmiz1	2192
Mir3075	0
4931406H21Rik	1
Gm45915	0
Ppif	370
Ppifos	9
Zcchc24	704
Anxa11	422
Plac9b	0
Plac9a	0
Tmem254a	0
Tmem254b	0
Tmem254c	0
Cphx2	0
Cphx3	0
Cphx1	0
Duxbl2	0
Duxbl3	0
Duxbl1	0
4933413J09Rik	1
Slmap	1628
Dennd6a	343
Arf4	2180
Pde12	307
Mir7672	0
Asb14	2
Appl1	498
Hesx1	0
Il17rd	8
Arhgef3	391
Fam208a	521
Ccdc66	136
Erc2	86
Wnt5a	921
Cacna2d3	0
Lrtm1	0
Selenok	392
Actr8	325
Mir6947	0
Il17rb	1
Chdh	0
Cacna1d	1
4831407H17Rik	0
Dcp1a	365
Tkt	3001
Mir3076	0
Prkcd	403
Rft1	173
Sfmbt1	190
Tmem110	230
Mustn1	0
Itih4	0
Itih3	0
Itih1	1
Nek4	188
Spcs1	552
Glt8d1	185
Gnl3	1652
Snord69	5
Snord19	0
Pbrm1	1531
Smim4	16
Nt5dc2	876
Stab1	2
Nisch	2553
Tnnc1	11
Sema3g	1
Phf7	138
Bap1	899
Dnah1	1
Capn7	333
Sh3bp5	110
Mettl6	221
Eaf1	1417
Colq	0
Hacl1	20
Btd	77
Ankrd28	928
Galnt15	0
Dph3	280
Oxnad1	228
Msmb	0
Ncoa4	207
Timm23	604
Parg	474
Ogdhl	0
1700024G13Rik	0
Chat	0
Slc18a3	0
Ercc6	129
Prrxl1	0
3425401B19Rik	0
Tmem273	0
Fam170b	0
Vstm4	0
Wdfy4	19
Lrrc18	0
Arhgap22	1711
Mapk8	425
Ptpn20	0
4930503F20Rik	0
Gdf10	0
Gdf2	0
Rbp3	0
Zfp488	0
Gm5460	0
A630023A22Rik	0
Antxrl	0
Anxa8	1
Npy4r	0
Gprin2	1
Syt15	1
Shld2	135
Glud1	2061
Gm3219	12
Fam25c	0
Sncg	0
Mmrn2	1
Bmpr1a	1072
9230112D13Rik	0
Ldb3	1
Opn4	0
Mir297-1	0
Wapl	1463
Grid1	151
Mir346	0
4930596D02Rik	0
4930474N05Rik	0
Ccser2	484
Rgr	0
Lrit1	0
Lrit2	0
Cdhr1	0
2610528A11Rik	4
Ghitm	3017
Nrg3	0
Nrg3os	0
LOC432842	0
1700109I08Rik	0
Sh2d4b	0
Tspan14	521
Fam213a	47
Dydc2	0
Dydc1	0
Mat1a	0
Sftpa1	0
Mbl1	0
Sftpd	0
1700049E17Rik1	0
1700049E17Rik2	0
Gm10377	0
1700091H14Rik	0
Gm17026	0
1700001F09Rik	0
Gm10375	0
Ear1	0
Ear10	0
Ang3	0
Ang5	0
Ang6	0
Ear2	0
Ear3	0
Ear12	0
4930503E14Rik	1
1700047E10Rik	0
BC061237	0
Gm8267	0
Ptgdr	0
Mir327	0
4930431P03Rik	0
Ptger2	0
Txndc16	44
Gpr137c	2
Ero1l	1623
Psmc6	1443
Styx	172
Gnpnat1	278
Fermt2	581
4930527F14Rik	0
Ddhd1	190
Mir5131	0
Gm15217	0
Bmp4	0
Rubie	0
4933425B07Rik	0
D330046F09Rik	0
Cdkn3	125
Cnih1	1229
Gmfb	1236
Cgrrf1	194
Samd4	837
Mir378c	0
Gm10371	1
Gch1	4
Wdhd1	552
Socs4	135
Mapk1ip1l	1352
Lgals3	2656
Dlgap5	786
Fbxo34	257
Atg14	55
Ktn1	1725
4930447J18Rik	0
Peli2	0
Gm6498	46
Tmem260	174
Otx2	0
Otx2os1	0
4933429O19Rik	0
Exoc5	748
Ap5m1	184
Naa30	371
ccdc198	0
Slc35f4	0
Armh4	0
Olfr722	0
Olfr723	0
Olfr724	0
Olfr725	0
Olfr726	0
Olfr727	0
Olfr728	0
Olfr729	0
Olfr730	0
Olfr731	0
Olfr732	0
Olfr733	0
Olfr734	0
Olfr735	0
Tlr11	0
Olfr736	0
Olfr738	0
Olfr739	0
Olfr740	0
Olfr741	0
4930413M19Rik	0
Olfr742	0
Olfr743	0
Olfr744	0
Olfr745	0
Olfr746	0
Olfr747	0
Olfr748	0
Olfr749	0
Ttc5	162
Ccnb1ip1	0
Rpph1	25
Parp2	288
Tep1	3
Klhl33	0
Osgep	145
Apex1	1024
Pip4p1	400
Pnp	277
Pnp2	0
Rnase10	0
Rnase9	0
Rnase11	0
Rnase12	0
Olfr750	0
Ang	4
Rnase4	35
Eddm3b	0
Rnase6	0
Rnase1	0
Rnase2b	0
Ang2	0
Ear4	0
Ear14	0
Rnase2a	0
4930597G03Rik	0
Vmn2r88	0
Vmn2r89	0
Gm5622	0
Gm5800	0
Ang4	0
AY358078	2
Ear6	0
Ear7	0
Mettl17	72
Slc39a2	0
Ndrg2	0
Tppp2	0
Rnase13	0
Arhgef40	1138
Gm16617	7
Zfp219	172
Tmem253	2
Olfr221	0
Snord58b	0
Hnrnpc	2717
Rpgrip1	0
Supt16	1783
Chd8	1172
Snord8	0
Rab2b	103
Tox4	604
Mettl3	173
Sall2	37
Olfr1513	0
Olfr1512	0
Olfr1511	0
Olfr1510	0
Olfr1509	0
Olfr1508	0
Olfr1507	0
Gm30214	0
Dad1	369
Abhd4	133
Olfr49	0
Oxa1l	406
Slc7a7	3
Mrpl52	166
Mmp14	2767
Lrp10	599
Rem2	0
Prmt5	1137
Haus4	290
Ajuba	360
4931414P19Rik	58
Psmb5	837
Mir686	0
Psmb11	0
Cdh24	30
Acin1	1858
Mir6948	0
4930579G18Rik	3
1700123O20Rik	209
Cebpe	0
Slc7a8	0
Homez	43
Ppp1r3e	54
Bcl2l2	413
Pabpn1	1354
Slc22a17	0
Efs	0
Il25	0
Cmtm5	0
Myh6	0
Mir208a	0
Mhrt	0
Myh7	0
Mir208b	0
Ngdn	345
Gm10364	0
Zfhx2	45
Zfhx2os	0
Thtpa	172
Ap1g2	96
Jph4	9
Dhrs2	0
Dhrs4	136
Carmil3	5
Cpne6	0
Nrl	0
Pck2	1600
Dcaf11	146
Fitm1	0
Psme1	383
Emc9	11
Psme2	444
Rnf31	163
Irf9	38
Rec8	0
Ipo4	1374
Tm9sf1	674
Tssk4	5
Mdp1	216
Nedd8	840
Gmpr2	247
Tinf2	265
Tgm1	1
Rabggta	256
Dhrs1	115
Nop9	504
Cideb	0
Ltb4r2	0
Ltb4r1	0
Adcy4	0
Ripk3	0
Nfatc4	2
Nynrin	0
Cbln3	1
Khnyn	97
Sdr39u1	0
Cma1	0
Mcpt-ps1	0
Cma2	0
Gm5801	31
Mcpt1	0
Mcpt9	0
Mcpt2	0
Mcpt4	0
Mcpt8	0
Mir6949	0
Ctsg	0
Gzme	0
Gzmd	0
Gzmg	0
Gzmn	0
Gzmf	0
Gzmc	0
Gzmb	0
Atp12a	0
Rnf17	0
Cenpj	123
Parp4	243
Gm16573	0
