Osr1	1179
Nt5c1b	1
Rdh14	149
Gm38407	0
7420701I03Rik	0
Kcns3	0
9530020I12Rik	0
Msgn1	0
Gen1	132
Smc6	1717
Mir7675	0
Vsnl1	0
4930511A02Rik	0
Rad51ap2	0
Tubb2a-ps2	0
Fam49a	70
4921511I17Rik	0
Gm34637	0
Mycn	0
Ddx1	2758
Nbas	521
Gm35725	0
Fam84a	0
Gm16497	0
4930448C13Rik	0
Trib2	51
Mir6387	0
Lpin1	208
Ntsr2	0
Greb1	4
E2f6	1
Rock2	2493
Pqlc3	289
2410004P03Rik	0
Kcnf1	0
Pdia6	3525
Atp6v1c2	0
Nol10	990
Mir3066	0
Odc1	6556
Hpcal1	275
5730507C01Rik	0
1700030C10Rik	52
Asap2	544
Itgb1bp1	792
Cpsf3	1794
Iah1	309
Adam17	2891
Ywhaq	3608
Gm4425	0
2410018L13Rik	2
9030624G23Rik	24
Taf1b	378
Grhl1	30
Klf11	101
Cys1	0
Rrm2	10999
Mboat2	151
Kidins220	4800
Id2	1299
Gm17746	0
Gm29687	0
4930480M12Rik	0
Gm29968	0
Rnf144a	0
4930549C15Rik	0
Mir6538	0
Rsad2	23
Cmpk2	28
4933409F18Rik	0
Gm20187	0
Gm9866	0
Sox11	0
Dcdc2c	2
Allc	0
Colec11	0
Rps7	6396
Rnaseh1	283
Adi1	549
Mir6937	0
Trappc12	451
Eipr1	231
Gm31508	0
Gm31333	0
Myt1l	4
C630031E19Rik	0
Pxdn	4453
Tpo	0
Sntg2	0
2310016D03Rik	0
Tmem18	311
Alkal2	0
Acp1	1513
Sh3yl1	79
Fam110c	638
6030469F06Rik	0
Lamb1	5269
Dld	2392
Slc26a3	0
Cbll1	323
Slc26a4	0
Bcap29	939
Dus4l	252
Cog5	274
Gpr22	0
Hbp1	390
Prkar2b	2888
Pik3cg	0
Ccdc71l	300
Nampt	1795
Gdap10	17
4933406C10Rik	0
Sypl	1417
Cdhr3	0
F730043M19Rik	2
Atxn7l1	79
Atxn7l1os2	0
Efcab10	0
Twistnb	488
Ferd3l	0
Twist1	824
Hdac9	3
Prps1l1	0
Snx13	528
Mir680-3	0
Ahr	449
9130015A21Rik	0
Agr3	0
Agr2	0
Tspan13	3
Gm5434	1
Bzw2	2546
Ankmy2	248
Lrrc72	0
Sostdc1	0
Ispd	29
Mir3472	0
Mir5099	0
Meox2	1
Agmo	0
Dgkb	0
4930428E07Rik	0
Etv1	149
Arl4a	133
Scin	0
Lsmem1	0
Ifrd1	3657
Mir1938	0
Gm7008	0
Zfp277	365
Dock4	67
Immp2l	25
Lrrn3	24
Gm33340	0
Dnajb9	222
Mir5627	0
Gm2027	9
Pnpla8	182
Nrcam	10
Stxbp6	121
Nova1	128
Foxg1	1098
3110039M20Rik	112
1810007C17Rik	0
Prkd1	264
1700008C04Rik	0
G2e3	579
Scfd1	697
Coch	0
Strn3	1869
Ap4s1	166
Hectd1	3524
Heatr5a	1055
Dtd2	181
Gpr33	0
Nubpl	154
Gm35135	0
Arhgap5	1141
1700031P21Rik	0
Akap6	7
Npas3	0
Egln3	181
1700104L18Rik	0
Gm7550	0
Sptssa	896
Mir1892	0
Eapp	293
Snx6	1297
Cfl2	1282
Baz1a	1972
2700097O09Rik	67
Srp54a	39
1700047I17Rik2	0
Fam177a	0
Srp54b	0
Srp54c	0
Ppp2r3c	210
1110008L16Rik	186
Psma6	2571
Nfkbia	1429
Aldoart2	9
Insm2	0
Ralgapa1	725
Brms1l	431
Gm19990	0
Mbip	238
Sfta3-ps	0
Nkx2-1	0
C87198	0
Nkx2-9	0
Pax9	208
Slc25a21	1
Prps1l3	685
Mipol1	114
Foxa1	23
Ttc6	0
4921518K17Rik	0
BC042761	0
Sstr1	0
Clec14a	0
Sec23a	1222
Gemin2	264
Trappc6b	481
Pnn	1895
Mia2	1336
Fbxo33	503
Gm20063	0
Lrfn5	0
Spanxn4	0
Fscb	0
Gm527	22
Klhl28	81
Togaram1	1015
Prpf39	427
Fkbp3	707
Fancm	324
Mis18bp1	547
Wdr20rt	0
Rpl10l	0
Mdga2	83
Rps29	2609
Lrr1	97
Rpl36al	1479
Mgat2	1096
Dnaaf2	406
9330151L19Rik	40
Pole2	358
Klhdc1	19
Klhdc2	1217
Nemf	1198
Arf6	3027
5830428M24Rik	0
Vcpkmt	190
Sos2	435
L2hgdh	542
Atp5s	79
Cdkl1	0
Mir681	0
4930512B01Rik	15
Map4k5	1562
4931403G20Rik	1
Atl1	30
Gm3086	1
Sav1	1257
Nin	1432
Abhd12b	1
Pygl	0
F730035M05Rik	0
Trim9	0
Mir466o	0
Tmx1	1490
Frmd6	1334
Actr10	947
Psma3	2070
3110056K07Rik	29
Arid4a	225
Tomm20l	0
Timm9	428
2700049A03Rik	263
Dact1	0
1700083H02Rik	0
4930404H11Rik	0
Daam1	978
Gpr135	20
L3hypdh	249
Jkamp	281
Ccdc175	0
Rtn1	0
Lrrc9	0
Pcnx4	220
Dhrs7	377
Ppm1a	1353
4930447C04Rik	0
Six6	0
Six1	339
Six4	314
Mnat1	539
Trmt5	335
Slc38a6	27
D830013O20Rik	0
Tmem30b	0
2210039B01Rik	0
Prkch	0
Hif1a	2288
Snapc1	286
Syt16	0
1700086L19Rik	0
Dbpht2	0
Kcnh5	27
Rhoj	353
Gphb5	0
Ppp2r5e	1102
Wdr89	168
Rplp2-ps1	0
Sgpp1	1019
Syne2	648
Mir5101	0
Esr2	0
Tex21	0
Mthfd1	2329
Akap5	5
Zbtb25	203
Zbtb1	457
Hspa2	11
Ppp1r36	0
Gm10451	0
Mir5135	0
Plekhg3	746
AI463170	0
Sptb	8
Churc1	68
Gpx2	0
Rab15	60
Fntb	305
Max	1269
Fut8	384
Gphn	668
Fam71d	0
Mpp5	459
Atp6v1d	654
Eif2s1	2916
Plek2	0
Tmem229b	9
Plekhh1	130
Pigh	92
9230116L04Rik	0
Arg2	0
Vti1b	758
Rdh11	593
Rdh12	0
Zfyve26	240
Rad51b	111
9430078K24Rik	0
Zfp36l1	1891
2310015A10Rik	54
Actn1	6207
Dcaf5	506
Mir1843a	0
Scarna3b	0
Exd2	183
2310002D06Rik	0
Galnt16	0
Erh	1689
Slc39a9	735
Plekhd1os	0
Plekhd1	0
Ccdc177	0
Susd6	461
1700052I22Rik	0
Gm20337	7
Srsf5	3437
Slc10a1	3
Smoc1	738
Mir3067	0
Slc8a3	1
Gm3693	0
Cox16	30
Gm20498	8
Gm4787	1
Adam4	5
Synj2bp	356
Adam21	5
Med6	361
Ttc9	0
Map3k9	1
Pcnx	894
Sipa1l1	1206
Rgs6	0
1700085C21Rik	0
Dpf3	15
Dcaf4	139
Zfyve1	216
Rbm25	3259
Psen1	905
Papln	0
Numb	352
Riox1	425
Acot2	240
Acot1	0
Acot4	0
Acot3	0
Acot5	0
Acot6	0
Dnal1	167
Pnma1	6
Elmsan1	978
Ptgr2	518
Zfp410	447
Fam161b	10
Coq6	324
Entpd5	292
Bbof1	24
Rnf113a2	2
Aldh6a1	110
Lin52	62
Vsx2	0
Abcd4	837
Vrtn	0
Syndig1l	0
Npc2	1408
Isca2	204
Ltbp2	0
D030025P21Rik	0
Arel1	373
Fcf1	580
Ylpm1	1102
Prox2	34
Dlst	2796
Rps6kl1	12
Pgf	0
Eif2b2	601
Mlh3	331
Mir6938	0
Acyp1	48
Zc2hc1c	5
Nek9	2498
Tmed10	2376
Fos	10
Jdp2	758
Batf	0
Flvcr2	3
Erg28	404
Ttll5	163
Tgfb3	183
Ift43	200
Gm805	0
Gpatch2l	270
Esrrb	0
Vash1	12
Angel1	74
Gm32755	0
Lrrc74a	0
Irf2bpl	1171
Cipc	390
Zdhhc22	0
Tmem63c	0
Ngb	0
Pomt2	417
Gstz1	229
Gm6566	5
Tmed8	406
Samd15	1
Noxred1	1
Vipas39	337
Ahsa1	2179
Ism2	18
Sptlc2	1006
Alkbh1	200
Mir3068	0
Nrp	12
Slirp	337
Snw1	1319
Gm8300	0
Oog1	0
Gm2042	0
BB287469	0
Gm4027	0
Gm16381	0
Gm21319	0
Gm1995	0
Gm2016	0
Gm2022	0
Gm6803	0
Gm46993	0
Gm10436	0
Gm5662	4
Gm7104	0
Gm5039	4
Adck1	162
3200001D21Rik	0
Nrxn3	1
Dio2	5
Cep128	359
5430427M07Rik	0
Mir669c	0
Tshr	0
Gtf2a1	675
Ston2	93
Sel1l	883
4930559C10Rik	0
Mir8099-1	0
Mir8099-2	0
Flrt2	299
1700019M22Rik	0
Galc	573
Gpr65	0
Kcnk10	0
Gm40893	0
Spata7	84
Ptpn21	822
Zc3h14	1886
Eml5	57
Ttc8	112
4930474N09Rik	0
Foxn3	52
Gm26839	0
1700064M15Rik	0
Efcab11	73
Tdp1	486
Kcnk13	0
Psmc1	2600
Nrde2	321
Gm10433	0
Calm1	6299
Gm10432	0
Ttc7b	432
Rps6ka5	70
Dglucy	0
Gpr68	0
Ccdc88c	6
Mir1190	0
Ppp4r3a	1306
D130020L05Rik	9
Kif4-ps	0
Catsperb	0
Tc2n	0
Fbln5	10
Trip11	506
Gm20036	13
Atxn3	433
Cpsf2	1653
Slc24a4	0
Rin3	337
Lgmn	285
Golga5	559
Chga	0
Itpk1	377
Mir1936	0
Moap1	1
Gm20604	6
Tmem251	337
Gon7	66
Ubr7	894
Btbd7	607
Cox8c	0
Unc79	0
Prima1	0
Gm29508	0
Fam181a	0
Asb2	1
Otub2	200
Ddx24	1612
Ifi27l2a	0
Ifi27	206
Ifi27l2b	0
Ppp4r4	32
Serpina10	0
Serpina6	0
Serpina16	0
Serpina1f	0
Serpina1b	0
Serpina1d	0
Serpina1a	0
Serpina1c	0
Serpina1e	0
Serpina11	0
Serpina9	0
Serpina12	0
Serpina4-ps1	0
Serpina5	0
Serpina3a	0
Serpina3b	0
Serpina3c	0
Serpina3g	1
Serpina3f	0
Serpina3h	0
Serpina3i	0
Serpina3j	0
Serpina3k	0
Serpina3m	0
Serpina3n	4
Gsc	0
Dicer1	1022
Clmn	0
Syne3	1834
Snhg10	40
Scarna13	0
Mir3069	0
Glrx5	1473
Tcl1b2	0
Tcl1b1	0
Tcl1b5	0
Tcl1b3	0
Tcl1b4	0
Tcl1	0
Tunar	0
Gm2721	0
D430019H16Rik	0
AU015791	0
Bdkrb2	21
Bdkrb1	14
Atg2b	1313
Gskip	294
Ak7	1
Papola	4311
Vrk1	815
1700121N20Rik	0
4933406K04Rik	0
4930465M20Rik	0
Bcl11b	0
Setd3	1270
Ccnk	1175
Ccdc85c	165
Hhipl1	79
Cyp46a1	13
Eml1	964
Gm16596	4
Evl	621
Mir342	0
Degs2	23
Yy1	1331
Slc25a29	75
Mir345	0
Slc25a47	14
Wars	1764
Wdr25	53
Begain	1
Dlk1	0
Meg3	0
Mir1906-2	0
Mir1906-1	0
Mir770	0
Mir673	0
Mir493	0
Mir337	0
Mir3544	0
Mir540	0
Mir665	0
Mir3070a	0
Mir3070b	0
Rtl1	0
Mir431	0
6430411K18Rik	0
Mir433	0
Mir127	0
Mir434	0
Mir432	0
Mir3071	0
Mir136	0
Rian	0
Mir341	0
Mir1188	0
Mir370	0
AF357425	0
AF357426	0
DQ267100	0
AF357359	0
DQ267101	0
AF357355	0
DQ267102	0
Mir882	0
Mir379	0
Mir411	0
Mir299a	0
Mir299b	0
Mir380	0
Mir1197	0
Mir323	0
Mir758	0
Mir329	0
Mir494	0
Mir679	0
Mir1193	0
Mir666	0
Mir543	0
Mir495	0
Mir667	0
Mir376c	0
Mir654	0
Mir376b	0
Mir376a	0
Mir300	0
Mir381	0
Mir487b	0
Mir539	0
Mir544	0
Mir382	0
Mir134	0
Mir668	0
Mir485	0
Mirg	1
Mir453	0
Mir154	0
Mir496a	0
Mir377	0
Mir541	0
Mir409	0
Mir412	0
Mir369	0
Mir410	0
Mir3072	0
3110009F21Rik	0
Dio3os	0
Mir1247	0
Dio3	0
Ppp2r5c	1866
B930059L03Rik	7
Dync1h1	9294
1700001K19Rik	1
Hsp90aa1	15002
Wdr20	267
Mok	17
4921507G05Rik	0
Zfp839	90
Cinp	552
Tecpr2	474
Ankrd9	56
6030440G07Rik	0
Rcor1	2093
4930595D18Rik	0
Traf3	1158
Amn	5
Cdc42bpb	2177
Lbhd2	0
Exoc3l4	108
Tnfaip2	5229
Gm266	0
Eif5	5518
Snora28	15
2810029C07Rik	15
Mark3	2030
Ckb	10
Trmt61a	384
Bag5	517
Apopt1	313
Klc1	1832
Xrcc3	199
Zfyve21	158
Ppp1r13b	147
5033406O09Rik	1
Atp5mpl	679
Tdrd9	0
Rd3l	0
Aspg	0
Mir3073a	0
Mir3073b	0
Mir203	0
Kif26a	0
A730018C14Rik	0
B020018J22Rik	0
A530016L24Rik	0
Tmem179	24
Inf2	2377
Adssl1	3
Siva1	264
Akt1	5664
Mir6939	0
Zbtb42	71
Cep170b	1363
Mir6940	0
Pld4	0
Clba1	172
Cdca4	1276
Gpr132	1
Jag2	16
Mir6941	0
Nudt14	43
Brf1	489
Btbd6	116
Pacs2	665
Tex22	0
Mta1	2843
Crip2	113
Crip1	0
Tedc1	369
Tmem121	0
Adam6b	0
Adam6a	0
Mir7094-1	0
Mir7094-2	0
Mir6388	0
Zfp386	382
Vipr2	140
Wdr60	539
Esyt2	2893
D430020J02Rik	113
Ncapg2	1875
Ptprn2	0
Gm10421	0
Gm5441	0
Mir153	0
Rapgef5	0
Cdca7l	512
Dnah11	0
Sp4	88
D230030E09Rik	0
Sp8	8
Abcb5	0
Itgb8	33
Macc1	1
Tmem196	0
Speer6-ps1	0
2810429I04Rik	35
1700024F13Rik	9
Gdi2	6114
Fam208b	1448
Asb13	209
Calml3	0
Calm4	0
Calm5	0
Net1	577
Tubal3	0
Ucn3	0
Akr1c14	97
Akr1c18	0
Akr1c13	6
Akr1c19	0
Marcksl1-ps4	0
Akr1c12	2
Akr1c6	0
Akr1c20	0
Akr1c21	0
Akr1e1	237
1700016G22Rik	0
Klf6	1878
Pitrm1	2478
Pfkp	1087
Adarb2	0
Wdr37	300
Idi1	259
Idi2	0
Gtpbp4	2579
Larp4b	2227
Dip2c	916
Zmynd11	1969
Chrm3	24
Zp4-ps	0
Ryr2	0
Gm10336	207
Mtr	610
Actn2	1
Heatr1	2249
Lgals8	739
Edaradd	0
Ero1lb	168
Gpr137b-ps	241
Prl2c4	0
Prl2c3	1
Prl2c2	371
Prl2c5	3
Gpr137b	317
Nid1	304
Lyst	261
Gng4	0
B3galnt2	839
Tbce	263
Ggps1	641
Arid4b	662
Hecw1	0
Mrpl32	364
Psma2	2268
AW209491	272
Gli3	1045
4933412O06Rik	0
A530046M15Rik	0
B230303A05Rik	0
Inhba	2584
Sugct	1
Mplkip	222
Cdk13	1578
Mir466i	0
Rala	1093
Yae1d1	278
4930448F12Rik	0
Pou6f2	0
Vps41	791
Amph	0
Stard3nl	425
9330199G10Rik	0
Epdr1	457
Sfrp4	0
Nme8	0
Gpr141b	0
Gpr141	0
Elmo1	2
Aoah	0
Olfr1370	0
Olfr263	0
Olfr1368	0
Trim27	1304
Gpx5	0
Gpx6	0
Olfr1367	0
Zscan12	174
Zkscan3	256
Mir6942	0
Pgbd1	0
4930470G03Rik	0
Zscan26	229
Mir1896	0
Nkapl	0
Zkscan4	0
Zfp389	2
Zkscan8	366
Olfr1366	0
Olfr1535	0
Olfr1364	0
Olfr1362	0
Olfr11	0
Olfr1361	0
Olfr1359	0
Olfr1360	0
Hist1h2bl	1
Hist1h2ai	4
Hist1h3h	2
Hist1h2bm	7
Hist1h4j	4
Hist1h4k	16
Hist1h2ak	10
Hist1h2bn	4
Hist1h1b	7
Hist1h3i	7
Hist1h2an	1
Hist1h2bp	1
Hist1h2br	0
Hist1h2bq	0
Hist1h2ao	0
Hist1h2ap	0
Hist1h4m	0
Hist1h4n	2
Mir1983	0
Zfp184	25
Pom121l2	0
Prss16	16
Hist1h2ah	1
Hist1h2bk	4
Hist1h4i	180
Hist1h2ag	9
Hist1h2bj	15
Vmn1r188	0
Vmn1r189	0
Vmn1r191	0
Vmn1r192	0
Vmn1r193	0
Vmn1r194	0
Vmn1r195	0
Vmn1r196	0
Vmn1r197	0
Vmn1r198	0
Vmn1r199	0
Vmn1r200	0
Vmn1r-ps103	0
Vmn1r201	0
Vmn1r202	0
Vmn1r203	0
Vmn1r204	0
Vmn1r205	0
Vmn1r206	0
Vmn1r207-ps	0
Vmn1r208	0
Vmn1r209	0
Vmn1r210	0
Vmn1r211	0
Vmn1r212	2
Vmn1r213	0
Vmn1r214	0
Vmn1r215	0
Vmn1r216	0
Vmn1r217	0
Vmn1r218	0
Vmn1r219	0
Vmn1r220	0
Vmn1r221	0
Vmn1r222	0
Vmn1r223	0
4930557F10Rik	0
4933404K08Rik	0
4930586N03Rik	0
Zfp322a	177
Abt1	328
C230035I16Rik	7
Btn1a1	3
Btn2a2	1
Hist1h4h	4
Hist1h2af	1
Hist1h3g	6
Hist1h2bh	5
Hist1h3f	4
Hist1h4f	2
Hist1h1d	5
Hist1h3e	2
Hist1h2ae	21
Hist1h2bg	7
Hist1h2bf	0
Hist1h2ad	0
Hist1h3d	0
Hist1h4d	6
Hist1h2be	4
Hist1h1e	10
Hist1h2ac	4
Hist1h2bc	142
Hist1h1t	0
Hist1h4c	0
Hfe	23
Hist1h1c	89
Hist1h3c	13
Hist1h2bb	3
Hist1h2ab	4
Hist1h3b	0
Hist1h4b	5
Hist1h4a	5
Hist1h3a	0
Hist1h1a	8
Trim38	0
Slc17a2	0
Slc17a3	0
Slc17a1	0
Slc17a4	0
Hist1h2ba	0
Hist1h2aa	0
Scgn	0
Carmil1	581
Cmah	1
Ripor2	0
Gm11346	0
Gmnn	559
BC005537	897
Acot13	197
Tdp2	482
D130043K22Rik	0
4932702P03Rik	0
Aldh5a1	48
9330162012Rik	0
Gpld1	168
Mrs2	277
Dcdc2a	0
Nrsn1	0
Gm11351	0
1700092E19Rik	0
Hdgfl1	0
Prl	0
Prl3d1	0
Prl3d2	0
Prl3d3	1
Prl3c1	0
Prl3b1	0
Prl3a1	0
Prl6a1	0
Prl8a2	0
Prl2b1	0
Prl8a6	0
Prl8a8	0
Prl8a9	0
Prl8a1	0
Prl7b1	0
Prl7a1	0
Prl7a2	0
Prl7d1	0
Prl7c1	0
Prl2a1	0
Prl2c1	2
Prl4a1	0
Prl5a1	0
2610307P16Rik	0
Mir6368	0
Sox4	901
A330102I10Rik	1
Cdkal1	187
E2f3	754
Mboat1	246
Agtr1a	0
Uqcrfs1	1298
4930519D14Rik	0
Dusp22	118
Irf4	0
Exoc2	488
Hus1b	1
4930401O12Rik	0
Foxq1	1
1700018A04Rik	0
Foxf2	156
Foxc1	271
Gmds	345
Mylk4	0
Wrnip1	658
Serpinb1a	1
Serpinb1c	0
Serpinb6b	0
Serpinb9	89
Serpinb9b	6
Serpinb1b	1
Serpinb9c	0
Serpinb9d	0
Serpinb9e	0
Serpinb9f	0
Serpinb9g	0
Gm6093	0
Serpinb6d	0
Serpinb6e	0
Serpinb6c	0
Serpinb6a	2422
1110046J04Rik	29
Nqo2	280
Ripk1	613
Bphl	84
Tubb2a	114
4930447K03Rik	1
Tubb2b	0
Psmg4	123
Slc22a23	305
Pxdc1	71
Gm15908	0
Fam50b	0
Prpf4b	1167
Fam217a	0
4933417A18Rik	0
Eci3	0
Eci2	387
4930529N20Rik	0
1700011B04Rik	0
1700019C18Rik	0
Cdyl	355
Rpp40	128
Ppp1r3g	0
Lyrm4	146
Fars2	164
Nrn1	0
F13a1	0
Ly86	0
Rreb1	353
Ssr1	4274
Cage1	2
Riok1	645
Dsp	0
Snrnp48	154
Bmp6	2
4930579J19Rik	0
Txndc5	3550
Bloc1s5	160
Eef1e1	715
Slc35b3	130
5033403F01Rik	1
Ofcc1	0
Tfap2a	389
Gm26688	1
Gcnt2	1
A730081D07Rik	0
Pak1ip1	926
Tmem14c	706
Mak	0
Gcm2	0
Sycp2l	0
Elovl2	0
Smim13	305
Nedd9	12
Tmem170b	191
Adtrp	1
Gm10790	0
Hivep1	319
Edn1	1
Phactr1	11
Tbc1d7	164
Gfod1	1125
Sirt5	3
Nol7	813
Ranbp9	1073
Mcur1	410
Rnf182	0
Gm20751	0
Cd83	0
Gm5083	0
A330076C08Rik	0
1700029N11Rik	0
Jarid2	182
Dtnbp1	539
Mylip	148
Gmpr	123
Atxn1	238
Stmnd1	0
Rbm24	0
Cap2	0
Fam8a1	252
Nup153	2449
Kif13a	672
Nhlrc1	2
Tpmt	40
Kdm1b	1228
Dek	2934
Rnf144b	1
A930002C04Rik	0
4930471G24Rik	0
G630093K05Rik	0
4931429P17Rik	0
A330033J07Rik	0
Id4	0
A330048O09Rik	0
Zfp169	27
Mirlet7d	0
Mirlet7f-1	0
Mirlet7a-1	0
Ptpdc1	75
Barx1	0
Phf2	1059
Fam120a	5406
Fam120aos	111
Wnk2	0
Ninj1	267
Card19	286
Susd3	0
Fgd3	6
Bicd2	1032
Ippk	184
Cenpp	79
Ecm2	0
Aspn	17
Omd	11
Ogn	92
Nol8	594
Iars	4872
Gm906	0
2310081J21Rik	0
Fbxw17	80
Nutm2	0
Mir683-2	0
Mir683-1	0
Gm904	0
Gm8765	0
4930518P08Rik	0
9430083A17Rik	0
Spin1	656
Nxnl2	0
Hist1h2al	1
S1pr3	0
Shc3	0
Cks2	630
Secisbp2	166
Sema4d	0
Gadd45g	109
4921525O09Rik	0
Diras2	0
Gm2848	0
Syk	0
BB123696	0
Auh	99
Nfil3	257
Ror2	176
Sptlc1	458
Gm2762	0
Msx2	0
9530014B07Rik	0
4930555G21Rik	0
E130119H09Rik	0
Drd1	0
Sfxn1	1186
Hrh2	0
Cplx2	31
Thoc3	743
Simc1	428
4833439L19Rik	733
Arl10	104
Nop16	837
Higd2a	301
Cltb	620
Faf2	1137
Rnf44	777
Cdhr2	0
Gprin1	36
Sncb	0
Eif4e1b	0
Tspan17	92
Unc5a	155
Hk3	0
Uimc1	496
Zfp346	604
Fgfr4	0
Nsd1	182
Rab24	561
Prelid1	3513
Mxd3	229
Lman2	2138
Rgs14	0
Slc34a1	11
Pfn3	0
F12	0
Grk6	1674
Mir6943	0
Prr7	94
Dbn1	303
Mir6944	0
Pdlim7	512
Mir6945	0
Dok3	5
Ddx41	888
Fam193b	248
Tmed9	1713
B4galt7	230
Caml	285
Ddx46	2031
B230219D22Rik	1392
Txndc15	380
Pcbd2	70
Catsper3	0
Pitx1	283
H2afy	1762
Tifab	0
4930550C17Rik	0
Neurog1	0
Cxcl14	0
Gm10782	0
Slc25a48	0
Il9	0
Fbxl21	0
Lect2	0
Tgfbi	141
Smad5	827
Trpc7	1
Spock1	0
Klhl3	0
Mir874	0
Hnrnpa0	6112
1700066J03Rik	0
Idnk	70
Ubqln1	2334
Gkap1	499
Kif27	0
Mir6369	0
2210016F16Rik	524
Hnrnpk	7777
Mir7-1	0
Rmi1	146
Slc28a3	0
4930455J16Rik	0
Ntrk2	0
Agtpbp1	255
A230056J06Rik	0
Naa35	594
Golm1	686
4921517D22Rik	0
Spata31d1a	0
Spata31d1b	0
Spata31d1d	0
4930528D03Rik	0
Isca1	373
Etohd2	7
Tut7	290
A530065N20Rik	0
Gas1	3755
Gm5084	3
Dapk1	0
BC051665	0
Ctsll3	0
4930486L24Rik	2
Ctla2b	22
Tpbpb	0
Ctla2a	2
Tpbpa	0
Ctsj	0
Ctsq	0
Ctsr	0
Cts6	0
Cts8	0
Cts8-ps	0
Cts7	0
Ctsm	0
Cts3	0
BC052688	2
Zfp808	66
Gm3604	1
Zfp935	93
Zfp934	51
6720489N17Rik	35
Mir713	0
Gm5141	44
Fbp2	0
Fbp1	0
2010111I01Rik	125
Gm16907	10
Mir23b	0
Mir27b	0
Mir3074-1	0
Mir24-1	0
Fancc	110
Ptch1	451
1700024I08Rik	0
Ercc6l2	541
Hsd17b3	0
Slc35d2	45
Zfp367	686
Habp4	345
Cdc14b	249
1810034E14Rik	40
Aaed1	179
Ctsl	11908
Cdk20	182
Fam240b	0
Cntnap3	0
Spata31	0
Spata31d1c	0
Mfsd14b	661
Olfr466	0
Nlrp4f	0
Zfp369	49
Gm10324	0
2410141K09Rik	0
Uqcrb	626
Gm10767	3
Mterf3	262
Ptdss1	678
4933433G19Rik	0
Zfp712	12
Zfp708	30
Rslcan18	7
Zfp759	35
Rsl1	40
Zfp455	1
Zfp458	25
F630042J09Rik	0
Zfp457	0
Zfp595	24
Zfp953	29
Zfp456	1
Zfp429	25
Zfp459	0
Zfp874a	43
Zfp874b	62
Zfp58	37
Zfp87	92
Zfp748	120
9430065F17Rik	4
Zfp729b	98
Zfp729a	138
Zfp738	101
Zfp65	133
Zfp85os	1
Zfp85	27
Zfp493	61
4930525G20Rik	0
Zfp273	29
Gm10037	0
BC048507	0
Urml	3
Gm8016	0
Mtrr	410
Fastkd3	233
1700001L19Rik	0
Adcy2	0
Tent4a	721
Srd5a1	180
Nsun2	4221
Ube2ql1	0
Med10	453
4933416O17Rik	0
1700084F23Rik	0
Gm3772	0
4930520P13Rik	0
1700100L14Rik	0
Ice1	882
Adamts16	0
8030423J24Rik	0
Mir466f-4	0
Irx1	146
Gm20554	46
Irx2	738
D730050B12Rik	0
4930555K05Rik	0
Irx4	0
Ndufs6	486
Mrpl36	429
Eprn	0
Lpcat1	364
Slc6a3	0
Clptm1l	1279
Tert	16
Slc6a18	0
Slc6a19	1
Slc6a19os	0
Slc12a7	477
Nkd2	0
Trip13	852
Brd9	425
Zdhhc11	0
Tppp	0
Cep72	35
Slc9a3	0
Exoc3	416
Ahrr	0
Pdcd6	712
Sdha	2406
Ccdc127	643
Lrrc14b	6
Zfp72	11
Mir692-3	0
Mir692-2	0
Zfp825	51
Erap1	660
Cast	1975
Pcsk1	1
Mir682	288
Ell2	677
Glrx	366
Rhobtb3	1231
Spata9	1
Rfesd	82
Gpr150	0
Arsk	95
Ttc37	518
Mctp1	24
Slf1	545
2210408I21Rik	39
Fam172a	423
Pou5f2	0
Nr2f1	232
A830082K12Rik	31
Arrdc3	564
5430425K12Rik	0
9330111N05Rik	0
Adgrv1	2
Lysmd3	309
Polr3g	388
Mblac2	53
Cetn3	759
Mir3961	0
Mef2c	152
C130071C03Rik	46
Mir9-2	0
2810049E08Rik	0
Gm17750	0
A230107N01Rik	2
Tmem161b	240
Ccnh	469
Rasa1	1375
Cox7c	763
Edil3	169
Hapln1	0
Vcan	3695
Xrcc4	152
Tmem167	1213
Atp6ap1l	0
Rps23	4847
Atg10	46
A830009L08Rik	0
Ssbp2	323
4833422C13Rik	0
Acot12	0
Zcchc9	344
Ckmt2	0
Rasgrf2	0
Msh3	178
Dhfr	796
Ankrd34b	0
Fam151b	2
Zfyve16	327
Spz1	0
Serinc5	58
Thbs4	0
Mtx3	327
Cmya5	0
Gm4814	0
A630019I02Rik	0
Papd4	725
Homer1	333
Jmy	471
Bhmt	0
Bhmt2	0
Dmgdh	0
AW495222	0
Arsb	1326
Mir5624	0
Lhfpl2	823
Scamp1	574
Gm9776	40
Ap3b1	1066
Tbca	1145
Otp	0
Wdr41	341
Pde8b	9
Zbed3	381
Snora47	0
Aggf1	834
Crhbp	0
S100z	0
F2rl1	1
F2r	0
Iqgap2	0
F2rl2	1
Sv2c	0
Poc5	253
Ankdd1b	12
Polk	420
Col4a3bp	897
Hmgcr	1244
Gcnt4	1
1700029F12Rik	0
Fam169a	55
Nsa2	1201
Gfm2	409
Hexb	294
Enc1	938
Lncenc1	11
Gm5086	0
5330416C01Rik	0
Eyelinc18	10
Arhgef28	40
Utp15	884
Ankra2	87
Btf3	4519
Gm9828	1
Foxd1	226
2310005E17Rik	0
Tmem174	0
Tmem171	1
Fcho2	482
Tnpo1	3807
1700024P04Rik	0
2310020H05Rik	0
Zfp366	0
