Gm16617	3
Zfp219	301
Tmem253	11
Olfr221	0
Snord58b	2
Hnrnpc	4317
Rpgrip1	1
Supt16	2873
Chd8	1913
Snord8	0
Rab2b	104
Tox4	806
Mettl3	323
Sall2	11
Olfr1513	0
Olfr1512	0
Olfr1511	0
Olfr1510	0
Olfr1509	0
Olfr1508	0
Olfr1507	0
Gm30214	0
Dad1	648
Abhd4	152
Olfr49	0
Oxa1l	679
Slc7a7	17
Mrpl52	326
Mmp14	2355
Lrp10	786
Rem2	0
Prmt5	1995
Haus4	446
Ajuba	645
4931414P19Rik	94
Psmb5	1317
Mir686	0
Psmb11	2
Cdh24	36
Acin1	2880
Mir6948	0
4930579G18Rik	8
1700123O20Rik	281
Cebpe	0
Slc7a8	0
Homez	56
Ppp1r3e	85
Bcl2l2	607
Pabpn1	1948
Slc22a17	0
Efs	0
Il25	0
Cmtm5	0
Myh6	1
Mir208a	0
Mhrt	0
Myh7	0
Mir208b	0
Ngdn	622
Gm10364	0
Zfhx2	51
Zfhx2os	0
Thtpa	184
Ap1g2	149
Jph4	33
Dhrs2	0
Dhrs4	216
Carmil3	2
Cpne6	0
Nrl	0
Pck2	1758
Dcaf11	232
Fitm1	0
Psme1	553
Emc9	3
Psme2	705
Rnf31	238
Irf9	64
Rec8	0
Ipo4	2615
Tm9sf1	1177
Tssk4	3
Mdp1	265
Nedd8	1409
Gmpr2	387
Tinf2	362
Tgm1	0
Rabggta	400
Dhrs1	230
Nop9	966
Cideb	2
Ltb4r2	3
Ltb4r1	0
Adcy4	0
Ripk3	0
Nfatc4	0
Nynrin	0
Cbln3	0
Khnyn	194
Sdr39u1	0
Cma1	0
Mcpt-ps1	0
Cma2	0
Gm5801	63
Mcpt1	0
Mcpt9	0
Mcpt2	0
Mcpt4	0
Mcpt8	3
Mir6949	0
Ctsg	0
Gzme	0
Gzmd	0
Gzmg	0
Gzmn	0
Gzmf	0
Gzmc	0
Gzmb	0
Atp12a	0
Rnf17	0
Cenpj	148
Parp4	232
Gm16573	0
Mphosph8	567
Gm16973	31
Pspc1	595
Zmym5	345
2410022M11Rik	26
Zmym2	1002
B020004C17Rik	0
Gja3	0
Gjb2	0
Gjb6	0
Cryl1	3
Ift88	134
Il17d	69
Eef1akmt1	221
1700039M10Rik	0
Xpo4	938
Lats2	769
Sap18	186
Sap18b	0
Mir3077	0
Ska3	449
Mrpl57	346
Zdhhc20	382
Micu2	701
Fgf9	0
1700129C05Rik	0
Gm5142	0
Rcbtb1	560
Gm6904	0
Phf11a	0
Phf11b	0
Phf11d	2
Gm45935	0
Phf11c	0
Setdb2	6
Cab39l	552
Cdadc1	196
Shisa2	0
Atp8a2	0
Nupl1	1551
Mir719	0
Mtmr6	873
Amer2	0
Spata13	56
C1qtnf9	0
Mipep	248
Tnfrsf19	0
Sacs	1110
Sgcg	1
1700109G14Rik	0
Arl11	0
Ebpl	50
Kpna3	1792
4930556J02Rik	0
Spryd7	383
Trim13	51
Dleu2	2
Kcnrg	0
Mir16-1	0
Mir15a	0
Dleu7	0
Rnaseh2b	436
Gucy1b2	1
Fam124a	0
Serpine3	0
Ints6	501
4931440J10Rik	0
Wdfy2	37
Mir8098	0
Mir6541	0
Defb48	0
Defb47	0
Defb43	1
Defb30	0
Defb42	0
2700070H01Rik	0
Ctsb	6098
Fdft1	220
Neil2	0
Gata4	0
Blk	0
Fam167a	0
Tdh	0
Mtmr9	257
Xkr6	0
Mir598	0
Pinx1	241
Sox7	46
4930578I06Rik	0
Rp1l1	0
Prss55	0
Prss51	0
4930471C04Rik	0
Prss52	0
Msra	105
Mir124a-1hg	0
Mir124a-1	0
Mir3078	0
Kif13b	152
Hmbox1	629
Ints9	479
Extl3	655
Fzd3	0
Fbxo16	0
Zfp395	154
Pnoc	0
Elp3	1006
Nuggc	2
Scara5	7
Pbk	1627
Esco2	569
Ccdc25	567
Scara3	687
Clu	6
Gulo	0
Adam2	0
Ephx2	0
Chrna2	0
Ptk2b	8
1700001G11Rik	0
Trim35	2105
Stmn4	2
Adra1a	0
Dpysl2	343
Gm5464	2
Pnma2	0
Bnip3l	547
Ppp2r2a	1904
Ebf2	3
Gm6878	0
4930438E09Rik	0
Gm38409	0
Cdca2	731
Kctd9	830
Gnrh1	4
Dock5	833
Mir6539	0
Nefl	0
Nefm	0
A230070E04Rik	0
Adam7	0
Adamdec1	0
Adam28	0
Stc1	0
1700092C10Rik	0
Nkx2-6	0
Nkx3-1	0
Slc25a37	1255
Synb	0
Gm16677	0
Entpd4b	0
Entpd4	0
Loxl2	0
Mir6950	0
R3hcc1	454
Chmp7	559
4930480K23Rik	1
Tnfrsf10b	599
Rhobtb2	255
Pebp4	0
Egr3	81
Bin3	330
Ccar2	773
9930012K11Rik	71
Pdlim2	116
Sorbs3	36
Ppp3cc	139
Slc39a14	1315
Piwil2	7
Polr3d	780
Mir320	0
Phyhip	0
Bmp1	667
Sftpc	0
Lgi3	0
Reep4	787
Hr	19
Nudt18	69
Fam160b2	218
Dmtn	10
Fgf17	0
Npm2	3
Xpo7	2096
Dok2	0
2410012E07Rik	2
Gfra2	25
Gm4251	0
4930434J06Rik	0
Fndc3a	658
Gm9199	0
Cysltr2	0
Rcbtb2	348
Rb1	119
Mir687	0
Lpar6	104
Itm2b	1063
Med4	371
Nudt15	38
Sucla2	1131
4933402J15Rik	0
Htr2a	2
Esd	7687
Lrch1	104
Gm4278	0
Mir466f-3	0
Rubcnl	0
Lrrc63	0
Lcp1	0
Cpb2	0
Zc3h13	905
Siah3	0
Spert	0
Erich6b	0
Cog3	585
Slc25a30	641
Gm4285	34
Tpt1	9942
Snora31	7
Gtf2f2	655
Kctd4	0
Gpalpp1	607
Nufip1	471
2900040C04Rik	0
Tsc22d1	1446
4930444M15Rik	0
Serp2	31
1700108F19Rik	0
4930431P22Rik	0
Lacc1	221
Ccdc122	75
Enox1	1
Gm6994	0
Gm1587	0
Dnajc15	279
Epsti1	8
Fam216b	0
Mir1971	0
Tnfsf11	0
Akap11	989
Dgkh	830
Vwa8	1173
Gm4632	0
Zfp957	0
Rgcc	124
Naa16	484
Mtrf1	88
Kbtbd7	51
Kbtbd6	18
Wbp4	598
Elf1	791
Sugt1	925
Cnmd	0
4930452G13Rik	0
Mir759	0
Pcdh8	0
Gm9748	0
Gm10845	0
Olfm4	0
Gm32455	0
Pcdh17	77
9630013A20Rik	0
4930529K09Rik	0
Diaph3	2119
Tdrd3	339
Pcdh20	0
Gm5088	722
4930474H20Rik	0
Pcdh9	68
4921530L21Rik	0
Klhl1	0
Dach1	24
Mzt1	959
Bora	463
Dis3	1929
Pibf1	139
Klf5	106
Klf12	14
Prr30	0
Tbc1d4	433
Commd6	307
Uchl3	808
Lmo7	660
Kctd12	50
Mir5130	0
4933432I03Rik	0
Acod1	1
Cln5	324
Fbxl3	534
Mycbp2	1803
Scel	0
Slain1	13
Slain1os	0
Ednrb	0
4930432J09Rik	0
Pou4f1	1
Rnf219	513
D130009I18Rik	0
Gm17066	328
Rbm26	1063
Ndfip2	650
5430440P10Rik	0
4930449E01Rik	0
9330188P03Rik	25
Mir6390	0
Spry2	687
Trim52	0
1700128A07Rik	0
Slitrk1	0
Slitrk6	0
Slitrk5	437
4930524C18Rik	0
1700100I10Rik	0
Mir17	0
Mir18	0
Mir19a	0
Mir20a	0
Mir19b-1	0
Mir17hg	181
Mir92-1	0
Gpc5	0
4930505G20Rik	0
Gpc6	181
Mir6239	0
Dct	0
Tgds	315
Gpr180	299
Sox21	63
LOC105245869	0
Mir6241	0
Gm9376	0
1700044C05Rik	0
Abcc4	690
Mir6391	0
Cldn10	0
Dzip1	219
Dnajc3	1382
Uggt2	262
Gm16835	4
Hs6st3	0
1700006F04Rik	0
Oxgr1	0
Mbnl2	2721
Rap2a	607
Ipo5	10820
Farp1	1956
B930095G15Rik	101
Stk24	1635
Slc15a1	0
Dock9	782
1810041H14Rik	0
Ubac2	585
Gpr18	0
Gpr183	0
Timm8a2	0
A330035P11Rik	10
Tm9sf2	2389
Clybl	209
1700108J01Rik	0
Gm5089	0
Zic5	168
2610035F20Rik	26
Zic2	581
Pcca	490
Ggact	93
4930594M22Rik	17
Tmtc4	164
AA536875	0
Nalcn	0
Itgbl1	154
Fgf14	4
1700024B18Rik	0
Selenop	0
Ccdc152	0
Ghr	578
Fbxo4	370
AW549877	1130
Gm2093	2
BC037032	4
Oxct1	5966
Plcxd3	0
C6	0
Mroh2b	0
C7	0
Card6	179
Rpl37	6130
Snord72	17
Prkaa1	2433
Ttc33	547
Ptger4	7
5430437J10Rik	0
Gm41259	0
Dab2	1152
C9	0
Fyb	52
LOC102632231	99
Rictor	1364
Osmr	152
Lifr	64
Egflam	0
Gdnf	766
Wdr70	1372
Nup155	3923
Cplane1	1790
Nipbl	5575
Slc1a3	3
Ranbp3l	12
Nadk2	1935
Skp2	3009
Lmbrd2	1123
Ugt3a1	0
Ugt3a2	0
Capsl	1
Il7r	0
Spef2	0
Prlr	0
Agxt2	0
Dnajc21	2502
Brix1	3372
Rad1	684
Ttc23l	0
Rai14	2505
Gm10389	3
4930556M19Rik	8
Gm19276	0
C1qtnf3	7
Amacr	249
Slc45a2	0
Rxfp3	0
Adamts12	30
Tars	8752
Npr3	1655
Gm5144	4
1700047G03Rik	2
Sub1	3350
Zfr	2809
Mir1898	0
Mtmr12	995
Golph3	3591
Pdzd2	20
6030458C11Rik	896
Drosha	4417
Cdh6	0
Cdh9	0
4921515E04Rik	0
Cdh10	8
Gm35496	0
Acot10	49
Cdh12	7
Hnrnpa1l2-ps2	23
Cdh18	10
Basp1	0
Gm5468	0
Myo10	10034
Retreg1	2461
Mir7212	0
Zfp622	3899
Gm41279	0
March11	1
Fbxl7	528
Ank	2049
Mir7117	0
Otulin	1344
Otulinl	36
Trio	6734
Dnah5	0
Mir3964	0
Ctnnd2	3
4930430F21Rik	0
Dap	14904
Ankrd33b	340
Ropn1l	46
March6	4331
Cmbl	6
Cct5	18915
Fam173b	570
Tas2r119	0
Snhg18	78
Snord123	0
Sema5a	132
Gm41289	0
Sdc2	3564
Cpq	418
1700084J12Rik	1
4930592A05Rik	0
Tspyl5	0
Mtdh	12071
Laptm4b	2674
Matn2	1842
9430069I07Rik	1
Gm12191	0
Rpl30	46
Erich5	0
Rida	424
Pop1	4047
Nipal2	0
4930413F20Rik	0
Kcns2	0
Stk3	1990
Osr2	370
BC048602	0
Vps13b	2199
Mir599	0
Mir875	2
Cox6c	3327
Rgs22	1
Fbxo43	1
Polr2k	297
Spag1	122
Rnf19a	1213
Mir8097	0
Ankrd46	820
Snx31	0
Pabpc1	64307
Ywhaz	11156
Zfp706	4555
Gm16136	0
Grhl2	8
Ncald	0
Gm15941	0
4930447A16Rik	0
Rrm2b	692
Ubr5	14162
Odf1	0
Klf10	1037
Azin1	10666
Mir6951	0
2310043O21Rik	0
Atp6v1c1	3214
Gm45924	1
Baalc	10
Fzd6	0
Cthrc1	0
Slc25a32	1322
Dcaf13	2636
Rims2	756
Dcstamp	0
Dpys	0
Gm16291	0
Lrp12	1057
AU022793	0
Gm33251	0
9330182O14Rik	0
Gm33301	0
Gm16294	0
Zfpm2	1618
4930555K19Rik	0
Oxr1	2548
Abra	0
Angpt1	46
Rspo2	0
Eif3e	9784
Gm10373	0
Emc2	1983
Tmem74	440
Trhr	0
Nudcd1	2770
Eny2	2087
Pkhd1l1	0
Ebag9	964
Sybu	80
2310069G16Rik	0
A930017M01Rik	0
Kcnv1	0
1700022A22Rik	0
4930523O13Rik	0
4930548G14Rik	0
Csmd3	8
Trps1	1573
Mir1907	2
Gm19303	0
Eif3h	10195
Utp23	759
Rad21	11868
Aard	0
Slc30a8	0
Med30	920
Ext1	3546
Samd12	0
Mir28c	0
Tnfrsf11b	0
Colec10	4
Mal2	0
Nov	2
Enpp2	111
Gm26684	0
Gm2491	0
Taf2	3114
Dscc1	584
Gm9920	0
Deptor	68
Col14a1	2
Mrpl13	1312
Mtbp	1591
Sntb1	16
Has2	38
Has2os	0
Slc22a22	0
Zhx2	55
Derl1	1783
Tbc1d31	1062
Fam83a	0
9130401M01Rik	972
Zhx1	1748
Atad2	3251
Wdyhv1	129
Fbxo32	21
Klhl38	0
Anxa13	0
Fam91a1	1996
Tmem65	1402
Trmt12	150
Rnf139	743
Tatdn1	387
Ndufb9	1748
Mtss1	185
Zfp572	0
Sqle	1207
Washc5	3035
Nsmce2	569
Trib1	1179
Gm19510	0
4933412E24Rik	0
Fam84b	528
9930014A18Rik	57
A1bg	0
D030024E09Rik	0
Myc	3592
Pvt1	261
H2afy3	2
Gm20740	0
Gsdmc	0
1700065I16Rik	0
Gsdmc2	2
Gsdmcl1	0
Gsdmc3	0
Gsdmcl2	0
Gsdmc4	1
Gsdmcl-ps	0
Fam49b	2943
Asap1	7593
Adcy8	154
Efr3a	3043
Oc90	0
Hhla1	0
Kcnq3	0
Lrrc6	0
Tmem71	32
Phf20l1	1706
Tg	0
Sla	0
Wisp1	146
Ndrg1	942
St3gal1	449
1700012I11Rik	0
Zfat	96
Mir30b	0
Mir30d	0
Gm41341	0
Khdrbs3	161
4930504C09Rik	0
Gm19782	0
Fam135b	0
Col22a1	1
Kcnk9	0
Trappc9	442
Peg13	44
Chrac1	356
Ago2	2183
Ptk2	2152
Mir151	0
Dennd3	2
Slc45a4	401
Gpr20	0
Ptp4a3	59
Mroh5	0
Ndufb4c	1
Gm32168	0
Adgrb1	4
Mroh4	2
Arc	1
Jrk	164
4933427E11Rik	1
Psca	0
Them6	669
Slurp1	0
Lypd2	0
Slurp2	0
Lynx1	17
Ly6d	0
D730001G18Rik	0
Gm33174	0
Ly6k	0
Gml	0
Gml2	0
Cyp11b1	0
Cyp11b2	0
2010109I03Rik	0
Ly6e	774
Ly6i	0
Ly6a	40
Ly6c1	22
Ly6c2	0
Ly6g	0
Ly6f	0
9030619P08Rik	0
Ly6l	0
Ly6h	0
Gpihbp1	0
Zfp41	85
Top1mt	236
Rhpn1	0
Mafa	15
Zc3h3	91
Gsdmd	196
Mroh6	7
Naprt	7
Eef1d	5200
Tigd5	101
Pycrl	446
Tsta3	707
Zfp623	216
Zfp707	48
Ccdc166	1
Mapk15	0
Fam83h	2
Scrib	1973
Mir6952	0
Puf60	2131
Nrbp2	75
Eppk1	0
BC024139	0
Plec	9261
Mir1942	0
Parp10	225
Grina	1001
Mir6953	0
Mirt2	0
Spatc1	0
Mir3079	0
Smpd5	0
Oplah	11
Exosc4	399
Gpaa1	533
Cyc1	3404
Sharpin	258
Maf1	559
Hgh1	907
Tssk5	1
Mroh1	738
Mir6954	0
Bop1	1783
Scx	3
Hsf1	1142
Dgat1	222
Scrt1	0
Fbxl6	545
Slc52a2	373
Adck5	266
Cpsf1	1622
Slc39a4	2
Vps28	364
Tonsl	538
Cyhr1	946
Kifc2	8
Foxh1	2
Ppp1r16a	274
Gpt	25
Mfsd3	37
Recql4	244
Lrrc14	448
Lrrc24	34
C030006K11Rik	262
Arhgap39	302
Zfp251	360
Zfp7	282
Commd5	157
Rpl8	16518
Zfp647	24
1110038F14Rik	337
Mb	0
Apol6	1
Rbfox2	1848
1700109K24Rik	3
Apol7a	5
Apol9a	13
Apol7b	0
Apol10a	0
Apol11a	0
Apol7c	0
1700025B11Rik	0
Apol10b	8
Apol11b	0
Apol7e	0
Apol9b	8
Apol8	503
Myh9	11257
Txn2	2489
Foxred2	0
Eif3d	4802
Cacng2	0
Ift27	235
Pvalb	0
Ncf4	1
Csf2rb2	0
Mir7676-1	0
Mir7676-2	0
Csf2rb	0
Tex33	0
Tst	3
Mpst	223
Kctd17	1017
Tmprss6	0
Il2rb	0
C1qtnf6	221
Sstr3	0
Rac2	0
Gm36738	0
Cyth4	0
Elfn2	0
Mfng	0
Card10	0
Cdc42ep1	238
Lgals2	0
Gga1	1101
Mir6955	0
Sh3bp1	560
Pdxp	281
Lgals1	13040
Nol12	536
Triobp	665
Gm10865	0
Mir6956	0
Gm17753	0
H1f0	501
Gcat	860
Galr3	2
Ankrd54	399
Eif3l	4146
Micall1	1357
1700088E04Rik	7
Polr2f	1046
Sox10	0
Gm10863	0
Pick1	118
Slc16a8	6
Baiap2l2	0
Pla2g6	384
Maff	310
Tmem184b	2330
Mir1943	0
Csnk1e	1260
Kcnj4	2
Kdelr3	249
Ddx17	4424
Dmc1	0
Fam227a	2
Cby1	182
Tomm22	2667
Josd1	1489
Gtpbp1	427
Sun2	1257
Gm16576	8
Dnal4	228
Nptxr	196
Npcd	0
Cbx6	1885
D730005E14Rik	4
Apobec3	300
Cbx7	137
Pdgfb	0
Mir7213	0
Rpl3	10802
Snord83b	18
Snord43	8
Syngr1	0
Tab1	248
Mgat3	0
Mief1	795
Atf4	6742
Rps19bp1	534
Cacna1i	0
Gm31369	0
Enthd1	4
Grap2	0
Mir6957	0
Fam83f	0
A430088P11Rik	0
Tnrc6b	488
Mir5113	0
Adsl	2042
Sgsm3	406
Mkl1	1076
4930483J18Rik	0
Mchr1	0
8430426J06Rik	0
Slc25a17	904
St13	3982
Xpnpep3	549
Dnajb7	2
Rbx1	1178
Ep300	1609
L3mbtl2	918
Chadl	3
Rangap1	5753
Zc3h7b	2330
Gm17597	0
Tef	409
Tob2	1158
Phf5a	1130
Aco2	5442
Polr3h	797
Csdc2	1
Pmm1	412
1700029P11Rik	0
Desi1	1411
Xrcc6	988
Snu13	1988
4930407I10Rik	0
Mei1	0
Ccdc134	299
Srebf2	1359
Mir33	0
Shisa8	0
Tnfrsf13c	0
Cenpm	285
1500009C09Rik	0
Sept3	0
Wbp2nl	0
Naga	180
Pheta2	0
Smdt1	734
Ndufa6	388
Cyp2d22	0
Cyp2d11	0
Mir7684	0
Cyp2d10	0
Cyp2d9	0
Cyp2d12	0
Cyp2d34	0
Cyp2d13	0
Cyp2d37-ps	0
Cyp2d40	0
Cyp2d26	0
Tcf20	1857
Tbrg3	6
Gm20324	24
Mir3080	0
Nfam1	0
Serhl	115
Rrp7a	1727
Poldip3	1511
Rnu12	0
Cyb5r3	2471
A4galt	0
Arfgap3	251
1700001L05Rik	10
Pacsin2	2125
Ttll1	221
Bik	0
Mcat	465
Tspo	776
Ttll12	1538
Scube1	0
Mpped1	0
Efcab6	0
Sult4a1	0
Pnpla5	0
Pnpla3	0
Mir6392	0
Samm50	2459
Parvb	2955
Parvg	0
Shisal1	0
Rtl6	0
Prr5	33
Gm20556	0
Arhgap8	0
Phf21b	117
Nup50	2086
5031439G07Rik	1470
Mir1249	0
Upk3a	0
Fam118a	350
Smc1b	0
Ribc2	0
Gm19277	0
Fbln1	199
Atxn10	2589
7530416G11Rik	0
Wnt7b	471
AU022754	0
Lncppara	13
Mirlet7c-2	0
Mirlet7b	0
Ppara	1
Cdpf1	72
Pkdrej	0
Ttc38	4
Gtse1	764
Trmu	136
Celsr1	1
Gramd4	568
Cerk	251
Gm15569	0
Tbc1d22a	372
Fam19a5	0
Mir6393	0
B230214G05Rik	0
Zdhhc25	0
Brd1	1224
Zbed4	185
Alg12	200
Creld2	939
Pim3	922
Ttll8	0
Mlc1	0
Mov10l1	0
Panx2	0
1810021B22Rik	2
Trabd	730
Selenoo	73
Tubgcp6	642
Hdac10	190
Mapk12	188
Mapk11	244
Plxnb2	4144
Mir7118	0
Dennd6b	90
Mir6958	0
Ppp6r2	167
Sbf1	1787
Mir6959	0
Adm2	0
Miox	0
Lmf2	1344
Ncaph2	2120
Sco2	0
Tymp	10
Odf3b	0
Klhdc7b	0
Syce3	0
Cpt1b	0
Gm44502	0
Chkb	5
Mapk8ip2	0
Arsa	885
C230037L18Rik	3
Shank3	82
Gm36221	0
Acr	0
Rabl2	96
Syt10	0
Alg10b	1024
Mir7648	0
Gm36480	0
Cpne8	84
Spn-ps	2
Kif21a	762
Abcd2	4
Slc2a13	0
Lrrk2	777
Muc19	1
Smgc	0
Cntn1	0
Gm26760	0
Pdzrn4	0
Gxylt1	1329
Yaf2	748
Zcrb1	726
Pphln1	1338
Prickle1	30
9430014N10Rik	0
D630010B17Rik	0
Adamts20	4
Pus7l	341
Irak4	203
Twf1	1519
Tmem117	18
LOC100043315	0
Nell2	0
Dbx2	0
Gm6961	0
Ano6	2026
LOC102634389	0
D030018L15Rik	0
Gm4371	1
2610037D02Rik	2
4833422M21Rik	0
E330033B04Rik	18
Arid2	1307
Scaf11	3971
Slc38a1	3543
Slc38a2	4898
Slc38a4	0
Gm32885	0
Amigo2	776
Pced1b	170
Rpap3	634
Endou	0
Rapgef3	8
Slc48a1	1228
Hdac7	758
Vdr	50
Tmem106c	257
Col2a1	0
Senp1	946
Pfkm	1201
Asb8	504
Ccdc184	0
Olfr288	4
Olfr287	0
Olfr286	0
H1fnt	0
Zfp641	0
Olfr285	0
Olfr257	0
Olfr284	0
Olfr283	0
1700031M16Rik	0
Olfr282	0
Olfr281	0
Lalba	0
Olfr279	0
Kansl2	1276
Snora34	0
Mir1291	0
Snora2b	6
Ccnt1	213
9330020H09Rik	32
4930415O20Rik	0
Adcy6	876
Cacnb3	321
Ddx23	2851
Rnd1	181
Ccdc65	1
Fkbp11	365
Arf3	2063
Wnt10b	0
Wnt1	0
Ddn	1
Prkag1	942
Kmt2d	2457
Rhebl1	67
Dhh	6
Lmbr1l	148
Tuba1b	7832
Tuba1a	963
4930578M01Rik	4
Tuba1c	3108
Prph	0
Gm34284	0
Troap	605
Mir6960	0
C1ql4	0
Dnajc22	20
Spats2	1001
Kcnh3	8
Mcrs1	1186
1700120C14Rik	3
Fam186b	0
Prpf40b	215
Fmnl3	1305
Tmbim6	4474
Nckap5l	86
Bcdin3d	157
Faim2	0
Aqp2	0
Aqp5	4
Aqp6	1
Racgap1	3209
Asic1	139
Smarcd1	937
Gm16537	0
Gpd1	2
Cox14	404
Cers5	1744
Lima1	1195
1700030F18Rik	0
Larp4	3590
2310068J16Rik	8
Dip2b	680
Mir3473a	1
Atf1	1517
Tmprss12	0
Mettl7a1	27
Mettl7a3	0
Methig1	0
Mettl7a2	0
Higd1c	0
Slc11a2	1316
Gm5475	0
Letmd1	417
Csrnp2	141
Tfcp2	54
Pou6f1	0
C330013E15Rik	2
Dazap2	2067
Smagp	0
Bin2	0
Mir6961	0
Cela1	24
Galnt6	0
I730030J21Rik	0
Slc4a8	38
Scn8a	6
Fignl2	15
Ankrd33	0
Acvrl1	0
Acvr1b	131
Mir6962	0
A330009N23Rik	4
AU021063	0
Grasp	232
Nr4a1	190
Atg101	223
6030408B16Rik	1
Krt80	42
Mir1941	0
Krt7	0
Krt85	0
Krt87	0
Krt88	0
Krt81	0
Krt86	0
Krt83	0
Gm6042	0
Krt84	0
Krt82	0
Krt90	0
Krt75	0
Gm5476	0
Gm5477	0
Gm5414	0
Gm5478	0
Krt6b	1
Krt6a	1
Krt5	10
Krt71	0
Krt74	0
Krt72	0
Krt73	0
Krt2	0
Krt1	0
Krt77	1
Krt76	0
Krt4	0
Krt79	0
Krt78	2
Krt8	0
Krt18	2
Eif4b	10173
Tns2	101
Spryd3	642
Igfbp6	735
Soat2	12
Csad	84
Zfp740	1144
Itgb7	64
Rarg	537
Mfsd5	768
Espl1	1523
Pfdn5	887
Myg1	550
Aaas	830
Gm36246	0
Sp7	0
Sp1	1539
Amhr2	1
Prr13	486
Pcbp2	7750
Map3k12	198
Tarbp2	468
Npff	8
Atf7	1205
LOC105246046	0
Atp5g2	1054
Mir688	0
Calcoco1	90
Gm38436	0
Hoxc13	53
Hoxc12	0
Hotair	1
Hoxc11	122
Hoxc10	849
Mir196a-2	0
Hoxc9	93
Gm36878	4
Hoxc8	18
Hoxc6	76
Hoxc5	11
Mir615	0
Hoxc4	18
D930007P13Rik	0
Smug1	238
Cbx5	4572
Hnrnpa1	408
Gm10052	0
Gm5643	69
Nfe2	0
Copz1	1534
Mir148b	0
Gpr84	0
Zfp385a	287
Itga5	1161
Mir6963	2
Gtsf1	0
Gtsf2	0
Nckap1l	0
Pde1b	0
Ppp1r1a	0
Glycam1	0
Mucl1	0
Mucl2	0
Olfr161	0
Mefv	0
Zfp263	376
Olfr15	0
Zfp174	11
Zfp597	139
Naa60	426
Gm41410	0
1700037C18Rik	18
Cluap1	313
Nlrc3	4
Slx4	454
Dnase1	33
Trap1	2788
Crebbp	640
4930455F16Rik	0
Gm5766	2
Adcy9	306
Srl	323
Tfap4	621
Glis2	1565
Pam16	290
Coro7	261
Vasn	928
Dnaja3	1083
Nmral1	341
Hmox2	547
Cdip1	442
4930562C15Rik	0
Ubald1	286
Mgrn1	653
Gm16861	11
Nudt16l1	348
Anks3	216
4930451G09Rik	3
Sept12	0
Smim22	0
Rogdi	187
Glyr1	2220
Ubn1	1615
Ppl	0
Sec14l5	0
Nagpa	380
AU021092	0
Mir6364	0
Alg1	411
Eef2kmt	308
Rbfox1	65
1700123O21Rik	0
Tmem114	0
Mettl22	123
Abat	5
Tmem186	447
Pmm2	1069
Carhsp1	1184
Gm5767	0
Usp7	4524
1810013L24Rik	921
Grin2a	0
Rpl39l	1
Atf7ip2	0
Emp2	151
Gm1600	0
Tekt5	0
Nubp1	633
Tvp23a	14
Ciita	2
Dexi	167
Clec16a	266
Socs1	135
Tnp2	0
Prm3	0
Prm2	0
Prm1	4
Rmi2	145
Gm21859	0
Litaf	794
Gm4262	23
Snn	106
Txndc11	643
Zc3h7a	753
4930509G22Rik	1
Rsl1d1	5111
2610020C07Rik	18
Gspt1	6241
Mir1945	2
Tnfrsf17	0
Snx29	18
4833415N18Rik	0
Cpped1	111
Gm9961	0
Gm32278	0
Shisa9	0
1700003L19Rik	0
Ercc4	270
Mkl2	638
Mir193b	0
Mir365-1	0
Gm32817	0
Mir6365	0
2310015D24Rik	0
Parn	983
Bfar	458
Pla2g10	0
Pla2g10os	0
A930007A09Rik	17
Rrn3	2719
Ntan1	403
Pdxdc1	2038
Mpv17l	12
Ifitm7	0
2900011O08Rik	0
Marf1	787
Mir484	0
Nde1	1448
Myh11	1
Fopnl	581
Abcc1	4061
A630010A05Rik	0
Snai2	146
Efcab1	0
Ube2v2	291
Mcm4	3351
Prkdc	303
Mzt2	275
Cebpd	116
Spidr	600
Pkp2	1
Gm5481	2
Yars2	536
Dnm1l	2203
Fgd4	60
Olfr19	0
4933404G15Rik	0
Spag6l	0
Rpl31-ps12	9
Igll1	0
Vpreb1	0
Top3b	575
Ppm1f	1101
Mapk1	4337
Ypel1	8
Ppil2	758
2610318N02Rik	0
Mir130b	0
Mir301b	0
Sdf2l1	416
Ccdc116	47
Ydjc	497
Ube2l3	2800
Rimbp3	1
Hic2	65
Tmem191c	7
Pi4ka	1664
Serpind1	0
Snap29	316
Crkl	1369
Aifm3	0
Lztr1	1174
Thap7	343
Lrrc74b	0
P2rx6	0
Slc7a4	0
Smpd4	1106
Ccdc74a	11
Med15	992
Klhl22	0
Scarf2	0
B830017H08Rik	0
Car15	13
Dgcr2	1878
Tssk1	5
Tssk2	1
Ess2	312
Gsc2	0
Slc25a1	544
Vpreb2	0
Dgcr6	374
Prodh	4
Rtn4r	0
Mir6366	0
4933432I09Rik	0
Zdhhc8	1240
Ranbp1	4987
Trmt2a	667
Dgcr8	797
Mir1306	0
Gm24572	0
Tango2	109
Mir185	0
Arvcf	56
Comt	1089
Txnrd2	261
Gnb1l	101
Tbx1	92
Gp1bb	4
Sept5	296
Cldn5	0
Cdc45	1132
Ufd1	1071
2510002D24Rik	81
Mrpl40	565
Hira	1665
Olfr164	0
Olfr165	0
Olfr166	0
Olfr167	0
Olfr168	0
Olfr169	0
Olfr170	0
Olfr171	0
Lamp3	18
B3gnt5	0
A930003A15Rik	0
Klhl6	0
Klhl24	53
Yeats2	771
Map6d1	0
Parl	1248
Cyp2ab1	0
Abcc5	1086
Eif2b5	2012
Dvl3	824
Ap2m1	3713
Gm15760	69
